,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,WX RArm,WY RArm,WZ RArm,X RLeg,Y RLeg,Z RLeg,WX RLeg,WY RLeg,WZ RLeg,X LLeg,Y LLeg,Z LLeg,WX LLeg,WY LLeg,WZ LLeg,X LArm,Y LArm,Z LArm,WX LArm,WY LArm,WZ LArm,X Torso,Y Torso,Z Torso,WX Torso,WY Torso,WZ Torso,X Head,Y Head,Z Head,WX Head,WY Head,WZ Head
,,0.06332655996084213,-0.13339799642562866,0.22722235321998596,1.284893274307251,1.0358505249023438,-0.04163661226630211,-0.006634838879108429,-0.06814665347337723,-0.004150513559579849,0.05495202913880348,0.03403493016958237,-0.13281242549419403,-0.0025758042465895414,0.06842041015625,1.7508864402770996e-07,-1.1357026323821628e-06,-1.2437143936949724e-07,0.13468438386917114,0.04325108230113983,0.12971554696559906,0.23004594445228577,-0.8425164222717285,1.1090754270553589,0.2619246542453766,-0.00811706855893135,-0.00984718557447195,0.3295857310295105,0.029968958348035812,-0.0026945844292640686,0.001675314619205892,-0.00845143012702465,-0.013638257049024105,0.45602846145629883,0.030419060960412025,-0.16480547189712524,-0.01862489804625511
,,0.06332434713840485,-0.1333998441696167,0.2272215634584427,1.2848751544952393,1.0358633995056152,-0.04165273532271385,-0.006634840276092291,-0.06814665347337723,-0.004150543361902237,0.054952241480350494,0.03403501585125923,-0.13281242549419403,-0.002575805177912116,0.0684204176068306,2.0116567611694336e-07,-9.092908612728934e-07,-9.93355513401184e-08,0.13468436896800995,0.043258458375930786,0.12971119582653046,0.2300473004579544,-0.8425899744033813,1.1090402603149414,0.26185715198516846,-0.008117036893963814,-0.00984731875360012,0.3295857310295105,0.029969358816742897,-0.0026944861747324467,0.0016753853997215629,-0.008451384492218494,-0.013638440519571304,0.45602846145629883,0.03041946329176426,-0.16480538249015808,-0.018624890595674515
,,0.06332345306873322,-0.1334005892276764,0.22722125053405762,1.284867525100708,1.035868763923645,-0.04165931046009064,-0.006634839810431004,-0.06814664602279663,-0.00415053591132164,0.054952554404735565,0.034035131335258484,-0.13281239569187164,-0.002575808437541127,0.0684204176068306,2.0489096641540527e-07,-5.795418474008329e-07,-6.459307400064063e-08,0.13468438386917114,0.04326155409216881,0.1297094076871872,0.23004786670207977,-0.8426206111907959,1.109025478363037,0.2618288993835449,-0.008117026649415493,-0.009847357869148254,0.3295857310295105,0.029969504103064537,-0.002694451715797186,0.0016753313830122352,-0.008451370522379875,-0.01363849826157093,0.45602846145629883,0.0304196085780859,-0.1648053377866745,-0.01862497068941593
,,0.06332191824913025,-0.13340182602405548,0.22722069919109344,1.2848551273345947,1.0358777046203613,-0.04167039319872856,-0.006634835619479418,-0.06814664602279663,-0.004150569438934326,0.05495266616344452,0.03403517231345177,-0.13281233608722687,-0.0025758007541298866,0.0684204027056694,2.421438694000244e-07,-3.687897276449803e-07,-4.3227291968150894e-08,0.13468432426452637,0.04326675832271576,0.12970635294914246,0.2300487905740738,-0.8426723480224609,1.1090006828308105,0.261781245470047,-0.008117007091641426,-0.009847434237599373,0.3295857310295105,0.029969707131385803,-0.0026944021228700876,0.0016752737574279308,-0.008451344445347786,-0.013638600707054138,0.45602846145629883,0.030419817194342613,-0.16480529308319092,-0.018625065684318542
,,0.06332072615623474,-0.13340279459953308,0.2272203117609024,1.284845232963562,1.0358844995498657,-0.04167918115854263,-0.006634839344769716,-0.06814664602279663,-0.004150565713644028,0.054952822625637054,0.03403523191809654,-0.13281241059303284,-0.0025758040137588978,0.06842038780450821,2.421438694000244e-07,-2.977090218792e-07,-3.4821557193254193e-08,0.13468435406684875,0.04326893389225006,0.12970507144927979,0.23004919290542603,-0.842694103717804,1.1089903116226196,0.26176130771636963,-0.008116996847093105,-0.009847482666373253,0.3295857310295105,0.02996983379125595,-0.002694370225071907,0.001675331499427557,-0.008451329544186592,-0.013638664036989212,0.45602846145629883,0.03041994199156761,-0.16480526328086853,-0.01862502656877041
,,0.06332024186849594,-0.13340318202972412,0.22722011804580688,1.2848412990570068,1.035887360572815,-0.041682690382003784,-0.0066348351538181305,-0.06814664602279663,-0.004150565713644028,0.054952919483184814,0.034035272896289825,-0.13281236588954926,-0.002575805177912116,0.0684203952550888,2.421438694000244e-07,-1.94010567611258e-07,-2.2814820255234736e-08,0.13468439877033234,0.043272584676742554,0.12970297038555145,0.23004984855651855,-0.8427305817604065,1.1089727878570557,0.26172786951065063,-0.008116991259157658,-0.009847501292824745,0.3295857310295105,0.029969878494739532,-0.002694358816370368,0.0016753519885241985,-0.008451316505670547,-0.013638700358569622,0.45602846145629883,0.030420025810599327,-0.16480523347854614,-0.01862504705786705
,,0.06331906467676163,-0.13340407609939575,0.22721977531909943,1.2848316431045532,1.0358940362930298,-0.04169118404388428,-0.006634842604398727,-0.06814664602279663,-0.004150569438934326,0.05495297908782959,0.034035298973321915,-0.13281244039535522,-0.0025758042465895414,0.0684204027056694,2.3469328880310059e-07,-1.001625662411243e-07,-1.3504373619355192e-08,0.13468433916568756,0.043276675045490265,0.12970063090324402,0.23005057871341705,-0.8427713513374329,1.1089532375335693,0.2616901993751526,-0.008116986602544785,-0.009847528301179409,0.3295857310295105,0.029969988390803337,-0.002694332506507635,0.0016752997180446982,-0.008451315574347973,-0.01363873016089201,0.45602846145629883,0.030420100316405296,-0.16480521857738495,-0.018625078722834587
,,0.06331852078437805,-0.13340449333190918,0.2272195667028427,1.2848271131515503,1.0358972549438477,-0.04169526323676109,-0.006634841673076153,-0.06814665347337723,-0.004150569438934326,0.05495302006602287,0.03403531387448311,-0.13281241059303284,-0.0025758049450814724,0.06842041015625,2.3469328880310059e-07,-8.096717607486426e-08,-1.1332021543353221e-08,0.13468433916568756,0.04327869415283203,0.1296994686126709,0.2300509214401245,-0.8427916765213013,1.1089437007904053,0.2616715431213379,-0.008116984739899635,-0.009847528301179409,0.3295857310295105,0.02997000329196453,-0.0026943287812173367,0.0016753071686252952,-0.008451312780380249,-0.013638732023537159,0.45602846145629883,0.03042011335492134,-0.16480520367622375,-0.01862507499754429
,,0.06331828236579895,-0.1334046721458435,0.22721949219703674,1.2848252058029175,1.0358985662460327,-0.041696928441524506,-0.006634840741753578,-0.06814665347337723,-0.004150569438934326,0.05495303496718407,0.03403531759977341,-0.13281239569187164,-0.0025758056435734034,0.06842041015625,2.3469328880310059e-07,-5.4050325104526564e-08,-8.014712449266881e-09,0.13468435406684875,0.04327951371669769,0.1296989768743515,0.23005110025405884,-0.8428000807762146,1.1089396476745605,0.2616638243198395,-0.008116984739899635,-0.009847535751760006,0.3295857310295105,0.029970014467835426,-0.002694325754418969,0.0016753127565607429,-0.008451311849057674,-0.013638739474117756,0.45602846145629883,0.030420126393437386,-0.16480520367622375,-0.01862507127225399
,,0.06331789493560791,-0.13340497016906738,0.2272193729877472,1.2848219871520996,1.0359007120132446,-0.04169971123337746,-0.006634840276092291,-0.06814664602279663,-0.004150595515966415,0.05495304986834526,0.0340353287756443,-0.13281239569187164,-0.002575806574895978,0.06842041015625,2.644956111907959e-07,-4.632884298416684e-08,-6.8697523225580426e-09,0.13468435406684875,0.043280258774757385,0.12969854474067688,0.230051189661026,-0.8428074717521667,1.1089361906051636,0.26165691018104553,-0.00811698380857706,-0.009847535751760006,0.3295857310295105,0.029970021918416023,-0.0026943234261125326,0.0016753164818510413,-0.00845130905508995,-0.013638746924698353,0.45602846145629883,0.03042014129459858,-0.16480518877506256,-0.01862506940960884
,,0.06331775337457657,-0.13340507447719574,0.22721929848194122,1.2848206758499146,1.035901665687561,-0.04170083999633789,-0.006634839344769716,-0.06814665347337723,-0.004150595515966415,0.05495305731892586,0.0340353287756443,-0.13281238079071045,-0.002575805876404047,0.06842041015625,2.644956111907959e-07,-3.8643474198352123e-08,-5.954808646180254e-09,0.13468436896800995,0.043281517922878265,0.12969781458377838,0.2300514131784439,-0.8428202271461487,1.1089301109313965,0.2616453468799591,-0.008116981945931911,-0.009847546927630901,0.3295857310295105,0.029970034956932068,-0.002694319933652878,0.0016753239324316382,-0.00845130905508995,-0.01363875437527895,0.45602846145629883,0.030420146882534027,-0.16480518877506256,-0.018625065684318542
,,0.06331762671470642,-0.1334051936864853,0.22721926867961884,1.2848196029663086,1.0359023809432983,-0.04170182719826698,-0.006634839810431004,-0.06814665347337723,-0.004150595515966415,0.05495306849479675,0.0340353325009346,-0.13281238079071045,-0.0025758068077266216,0.06842041015625,2.644956111907959e-07,-2.897357909148468e-08,-4.408602816141638e-09,0.13468436896800995,0.04328203946352005,0.1296975165605545,0.23005150258541107,-0.8428254723548889,1.1089277267456055,0.2616404592990875,-0.008116981014609337,-0.009847546927630901,0.3295857310295105,0.029970038682222366,-0.0026943187694996595,0.0016753257950767875,-0.008451308123767376,-0.01363875437527895,0.45602846145629883,0.030420152470469475,-0.16480517387390137,-0.018625063821673393
,,0.06331750750541687,-0.13340529799461365,0.22721923887729645,1.2848185300827026,1.035902976989746,-0.04170270636677742,-0.006634839810431004,-0.06814665347337723,-0.004150595515966415,0.05495307222008705,0.0340353362262249,-0.13281238079071045,-0.0025758070405572653,0.06842041015625,2.644956111907959e-07,-2.514894248406563e-08,-4.066138981073664e-09,0.13468436896800995,0.04328249767422676,0.12969723343849182,0.23005159199237823,-0.842830240726471,1.108925461769104,0.2616361379623413,-0.008116981014609337,-0.009847546927630901,0.3295857310295105,0.029970042407512665,-0.002694317838177085,0.0016753276577219367,-0.008451308123767376,-0.01363875437527895,0.45602846145629883,0.030420156195759773,-0.16480517387390137,-0.018625063821673393
,,0.06331732869148254,-0.13340544700622559,0.22721917927265167,1.2848169803619385,1.035904049873352,-0.04170425236225128,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307222008705,0.0340353362262249,-0.13281238079071045,-0.0025758070405572653,0.06842041015625,2.644956111907959e-07,-2.1252105852909153e-08,-3.2636440217004292e-09,0.13468436896800995,0.04328329861164093,0.129696786403656,0.23005172610282898,-0.8428379893302917,1.1089216470718384,0.2616288959980011,-0.008116981014609337,-0.009847545996308327,0.3295857310295105,0.029970046132802963,-0.0026943166740238667,0.0016753313830122352,-0.008451307192444801,-0.013638755306601524,0.45602846145629883,0.03042015992105007,-0.16480517387390137,-0.018625060096383095
,,0.06331723928451538,-0.13340550661087036,0.2272191345691681,1.2848162651062012,1.0359046459197998,-0.041704777628183365,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353362262249,-0.13281238079071045,-0.0025758061092346907,0.06842041015625,2.644956111907959e-07,-1.9339788437378047e-08,-3.0924116600772322e-09,0.13468436896800995,0.04328363388776779,0.12969659268856049,0.23005180060863495,-0.8428414463996887,1.1089200973510742,0.26162588596343994,-0.008116980083286762,-0.009847545996308327,0.3295857310295105,0.02997004985809326,-0.002694315742701292,0.0016753313830122352,-0.008451306261122227,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625060096383095
,,0.06331712752580643,-0.13340559601783752,0.2272191047668457,1.2848151922225952,1.0359052419662476,-0.04170580580830574,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353362262249,-0.13281238079071045,-0.0025758061092346907,0.06842041015625,2.644956111907959e-07,-1.5515148277245316e-08,-2.749947825009258e-09,0.13468436896800995,0.043284181505441666,0.12969626486301422,0.2300519049167633,-0.8428469896316528,1.1089173555374146,0.2616207003593445,-0.008116979151964188,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.0026943152770400047,0.0016753313830122352,-0.008451305329799652,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
,,0.06331700831651688,-0.1334056854248047,0.22721907496452332,1.2848142385482788,1.0359059572219849,-0.0417066253721714,-0.006634837947785854,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353399515152,-0.13281238079071045,-0.0025758070405572653,0.06842041015625,2.644956111907959e-07,-1.5442950029864733e-08,-2.2899171447932076e-09,0.13468436896800995,0.043284639716148376,0.12969601154327393,0.23005199432373047,-0.842851459980011,1.1089152097702026,0.2616164982318878,-0.008116980083286762,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.002694315044209361,0.0016753313830122352,-0.008451306261122227,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
,,0.0633169561624527,-0.13340573012828827,0.22721904516220093,1.284813642501831,1.035906195640564,-0.041707154363393784,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353399515152,-0.13281238079071045,-0.0025758070405572653,0.06842041015625,2.644956111907959e-07,-1.540685090617444e-08,-2.0599020267297874e-09,0.13468436896800995,0.04328513145446777,0.12969574332237244,0.23005205392837524,-0.8428564071655273,1.1089129447937012,0.26161205768585205,-0.008116979151964188,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.0026943148113787174,0.0016753313830122352,-0.008451305329799652,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
,,0.06331683695316315,-0.13340583443641663,0.22721898555755615,1.2848128080368042,1.0359070301055908,-0.04170801118016243,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353399515152,-0.13281238079071045,-0.0025758061092346907,0.06842041015625,2.644956111907959e-07,-1.540685090617444e-08,-2.0599020267297874e-09,0.13468436896800995,0.04328537732362747,0.1296956092119217,0.23005211353302002,-0.8428587317466736,1.1089117527008057,0.2616099417209625,-0.008116979151964188,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.0026943148113787174,0.0016753313830122352,-0.008451305329799652,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
,,0.06331680715084076,-0.13340584933757782,0.22721898555755615,1.2848126888275146,1.0359070301055908,-0.04170819744467735,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353399515152,-0.13281238079071045,-0.0025758061092346907,0.06842041015625,2.644956111907959e-07,-1.540685090617444e-08,-2.0599020267297874e-09,0.13468436896800995,0.043285567313432693,0.12969550490379333,0.2300521284341812,-0.842860758304596,1.1089109182357788,0.2616080045700073,-0.008116979151964188,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.0026943148113787174,0.0016753313830122352,-0.008451305329799652,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
,,0.06331678479909897,-0.133405864238739,0.22721901535987854,1.2848124504089355,1.0359071493148804,-0.04170834645628929,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353399515152,-0.13281238079071045,-0.0025758061092346907,0.06842041015625,2.644956111907959e-07,-1.540685090617444e-08,-2.0599020267297874e-09,0.13468436896800995,0.04328565299510956,0.12969544529914856,0.2300521433353424,-0.8428615927696228,1.1089104413986206,0.2616073191165924,-0.008116979151964188,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.0026943148113787174,0.0016753313830122352,-0.008451305329799652,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
,,0.06331677734851837,-0.1334058940410614,0.22721901535987854,1.2848122119903564,1.03590726852417,-0.04170859232544899,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353399515152,-0.13281238079071045,-0.0025758061092346907,0.06842041015625,2.644956111907959e-07,-1.540685090617444e-08,-2.0599020267297874e-09,0.13468436896800995,0.04328572005033493,0.12969540059566498,0.2300521582365036,-0.8428623080253601,1.108910083770752,0.2616066038608551,-0.008116979151964188,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.0026943148113787174,0.0016753313830122352,-0.008451305329799652,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
,,0.06331676989793777,-0.1334058940410614,0.22721897065639496,1.2848122119903564,1.03590726852417,-0.04170861840248108,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353399515152,-0.13281238079071045,-0.0025758061092346907,0.06842041015625,2.644956111907959e-07,-1.540685090617444e-08,-2.0599020267297874e-09,0.13468436896800995,0.04328584298491478,0.1296953409910202,0.2300521731376648,-0.8428634405136108,1.1089094877243042,0.261605441570282,-0.008116979151964188,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.0026943148113787174,0.0016753313830122352,-0.008451305329799652,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
,,0.06331676989793777,-0.1334058940410614,0.22721897065639496,1.284812092781067,1.03590726852417,-0.04170870780944824,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353399515152,-0.13281238079071045,-0.0025758061092346907,0.06842041015625,2.644956111907959e-07,-1.540685090617444e-08,-2.0599020267297874e-09,0.13468436896800995,0.04328589141368866,0.12969531118869781,0.23005221784114838,-0.8428639769554138,1.108909249305725,0.2616049349308014,-0.008116979151964188,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.0026943148113787174,0.0016753313830122352,-0.008451305329799652,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
,,0.06331676244735718,-0.1334059238433838,0.22721897065639496,1.2848119735717773,1.0359073877334595,-0.04170887917280197,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353399515152,-0.13281238079071045,-0.0025758061092346907,0.06842041015625,2.644956111907959e-07,-1.540685090617444e-08,-2.0599020267297874e-09,0.13468436896800995,0.043285999447107315,0.12969523668289185,0.23005221784114838,-0.8428651690483093,1.108908772468567,0.2616039514541626,-0.008116979151964188,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.0026943148113787174,0.0016753313830122352,-0.008451305329799652,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
,,0.06331674009561539,-0.1334059238433838,0.22721897065639496,1.2848118543624878,1.0359073877334595,-0.04170894995331764,-0.006634838879108429,-0.06814665347337723,-0.004150595515966415,0.05495307967066765,0.0340353399515152,-0.13281238079071045,-0.0025758061092346907,0.06842041015625,2.644956111907959e-07,-1.540685090617444e-08,-2.0599020267297874e-09,0.13468436896800995,0.043286025524139404,0.12969522178173065,0.23005223274230957,-0.8428654670715332,1.1089085340499878,0.2616036832332611,-0.008116979151964188,-0.009847545996308327,0.3295857310295105,0.02997005172073841,-0.0026943148113787174,0.0016753313830122352,-0.008451305329799652,-0.013638755306601524,0.45602846145629883,0.03042016364634037,-0.16480517387390137,-0.018625061959028244
